filename,Boot,Sandal,Shoe
Sandal-296-_jpg.rf.655ba1bad9ce04ca6a6463d0c6167b13.jpg,0,1,0
Shoe-4077-_jpg.rf.33b143420d37cf09b0185e0ad5e98f8f.jpg,0,0,1
Sandal-305-_jpg.rf.9868cea74cb1cf6db1ce2e44c387d339.jpg,0,1,0
Sandal-3728-_jpg.rf.132b26ae9aec00126762828117c90139.jpg,0,1,0
boot-2355-_jpg.rf.f0ba10cc2138dfbd329dbbdfcc439e0b.jpg,1,0,0
Sandal-2072-_jpg.rf.86fc150f8d6e28e4399b7fa3d8c5dde6.jpg,0,1,0
Sandal-3429-_jpg.rf.ffe8d730c7806711be0b88485077a057.jpg,0,1,0
boot-3142-_jpg.rf.6bf779e5b1e521f683860b1b47ea4134.jpg,1,0,0
Shoe-2306-_jpg.rf.ff5e730fa2d10aee3ee6f6b2a7a928b4.jpg,0,0,1
boot-1045-_jpg.rf.c2a9a02933f81cccb385981523955794.jpg,1,0,0
boot-2697-_jpg.rf.fd34884d61a25c9b6143247fb4cfbf8e.jpg,1,0,0
Shoe-4062-_jpg.rf.5a6b204c2537e3cc1d9cf33741a4ad69.jpg,0,0,1
Sandal-416-_jpg.rf.3e855f67eda4e06fb6ecafd47e3f41b7.jpg,0,1,0
Shoe-3520-_jpg.rf.efefad7a9d93540ee2c16de0e8feda89.jpg,0,0,1
Sandal-2373-_jpg.rf.ecfa7bdb338430b3bd07ded37675a48b.jpg,0,1,0
Shoe-770-_jpg.rf.38cdff966b1223f0f7347d6870293671.jpg,0,0,1
boot-1629-_jpg.rf.7e88556fe1c4bbe4e38bf218a3bb2e9a.jpg,1,0,0
Shoe-4414-_jpg.rf.8b9f76de7f2316f9aac04fcc38ba1891.jpg,0,0,1
boot-109-_jpg.rf.a0c424f1b5ce8292dce3cecf548ac85d.jpg,1,0,0
Sandal-1337-_jpg.rf.b56923fadb64a9a5a9f7332434f88799.jpg,0,1,0
boot-581-_jpg.rf.df3c719811dec870ad526b8b9297b616.jpg,1,0,0
Shoe-3313-_jpg.rf.79d3e97b33596c678e7f79347bd5830f.jpg,0,0,1
Sandal-2444-_jpg.rf.e74ef07dd570fd129395ee7e9eb5922d.jpg,0,1,0
boot-4603-_jpg.rf.e9f2221fc909592b9d3ec8ef6542f216.jpg,1,0,0
boot-2270-_jpg.rf.6505ecda053c5794299e2393e2ce804d.jpg,1,0,0
Shoe-4031-_jpg.rf.a62b4b926ebb04783d071972e327ba3e.jpg,0,0,1
Shoe-339-_jpg.rf.4a3132019c7cc1f2bcc80efc73eed6d5.jpg,0,0,1
Sandal-1903-_jpg.rf.941206f8fde9c2698f6e3f9a5a298090.jpg,0,1,0
Sandal-353-_jpg.rf.fe3d89020b67e3df8a38649823d7be86.jpg,0,1,0
boot-4198-_jpg.rf.27c285aa4310c1d45d3e66cb695452a1.jpg,1,0,0
boot-3208-_jpg.rf.302d9adaa46ddd9a486092bd441616e3.jpg,1,0,0
Shoe-372-_jpg.rf.614e0ec0d716b2b4a5cab0499bf570c2.jpg,0,0,1
boot-751-_jpg.rf.3a104e89c45ae6f4520895c10a2994fa.jpg,1,0,0
boot-1898-_jpg.rf.fc02d0ab5c390d3d2ccea8e600cf726d.jpg,1,0,0
boot-812-_jpg.rf.a6ef48d5029f0b3b22202f585af12fcb.jpg,1,0,0
boot-4224-_jpg.rf.197135b8eb5af430421212af417dd2a6.jpg,1,0,0
Sandal-40-_jpg.rf.5309ae81d1938bc4fc5eb9ddd3ef7e6f.jpg,0,1,0
Sandal-2028-_jpg.rf.f77b9c36805e3599663cb9bc13ff2fe6.jpg,0,1,0
boot-1248-_jpg.rf.ebb6a8ca041862b67dc7fe53db84ac12.jpg,1,0,0
boot-4284-_jpg.rf.9962054c4bb095e52f8581fd61c63d9f.jpg,1,0,0
boot-1767-_jpg.rf.dd87140f156f68df1e8e1568430c1e0e.jpg,1,0,0
Sandal-1396-_jpg.rf.92d6d743a756b1f0a3802fcc3bccccd8.jpg,0,1,0
Shoe-631-_jpg.rf.5af4d063621257a07a2859747ec0cb2c.jpg,0,0,1
Shoe-3597-_jpg.rf.5a3baaa8fe99d917cd6d25987d0184cb.jpg,0,0,1
Sandal-3948-_jpg.rf.e92be3823e2ae5e5d4c547682e35068a.jpg,0,1,0
boot-3092-_jpg.rf.c57cbb5da98d8f62028b68f18e75540d.jpg,1,0,0
Sandal-3872-_jpg.rf.f35366a1b4cd40d06116793af5129e7b.jpg,0,1,0
Sandal-3083-_jpg.rf.c6e42f791409dd5244c1a000fcc3b828.jpg,0,1,0
Sandal-3198-_jpg.rf.4d52b614289f2a404298575cff91399a.jpg,0,1,0
Sandal-3693-_jpg.rf.0760a124b373b17777a4bba535417b3e.jpg,0,1,0
Shoe-4006-_jpg.rf.848b6d83115881d957e31887acbfa9d5.jpg,0,0,1
boot-4542-_jpg.rf.5a1daa0be4c0ae5eee44eba791eb0bbb.jpg,1,0,0
Shoe-1968-_jpg.rf.dcfd4a155e594a972c71e5d61eebb18d.jpg,0,0,1
Shoe-989-_jpg.rf.9bb8220a0157c43cca6fa4c46ed67778.jpg,0,0,1
boot-2042-_jpg.rf.fe1731ebc5549cacf42219ce8434a5a4.jpg,1,0,0
Sandal-2331-_jpg.rf.78092751045b38bd601bf1f8ecbe2b6f.jpg,0,1,0
Shoe-745-_jpg.rf.96142559969807c8787ebdbcb98a60e2.jpg,0,0,1
boot-1619-_jpg.rf.eaa920708da11c15301abb2bb22f58af.jpg,1,0,0
Shoe-3135-_jpg.rf.9f7a26079c17bcc106602de5e1697382.jpg,0,0,1
boot-1864-_jpg.rf.d07db6a7a3ee599efdf8ec081cb30ef1.jpg,1,0,0
Sandal-2517-_jpg.rf.08fe1c056d8ec591d2664eebc3c5474f.jpg,0,1,0
Sandal-2602-_jpg.rf.659466214b901d01ba525dbc97e8b4ee.jpg,0,1,0
boot-2921-_jpg.rf.909a50349fc3dd2bd88b6510a32178b7.jpg,1,0,0
Shoe-1948-_jpg.rf.4b104e4b25cea41bf5d9115623461aab.jpg,0,0,1
Sandal-274-_jpg.rf.cad121a9819331cd3a5fd0c5d7982f70.jpg,0,1,0
Shoe-3213-_jpg.rf.dd15fb2bff487be14e9c02067a55fe91.jpg,0,0,1
boot-2125-_jpg.rf.dc072db240ac73e1e5caa0b92e44391c.jpg,1,0,0
boot-1140-_jpg.rf.0e9e1fde39c36440d267518e9f850710.jpg,1,0,0
Shoe-2298-_jpg.rf.c7fd20eefe0c0d22d0f3baefc8910504.jpg,0,0,1
Sandal-1002-_jpg.rf.21e2e7cef9c3407d86250b32bea85228.jpg,0,1,0
Shoe-355-_jpg.rf.037eb963f3769e6a1d0a5c6abcbd2c41.jpg,0,0,1
Sandal-2366-_jpg.rf.16760106718ce5b47fb212d5604a8a55.jpg,0,1,0
Sandal-722-_jpg.rf.4d2c285097bea82ba24464cb449864d3.jpg,0,1,0
boot-481-_jpg.rf.625b9300b664c6c14d10c2012f2ddbd8.jpg,1,0,0
Shoe-4733-_jpg.rf.8742b589141eb1c4b00775ac1496dbe7.jpg,0,0,1
boot-3553-_jpg.rf.3ad873e24d249d7aca6cc44a2161450b.jpg,1,0,0
Shoe-886-_jpg.rf.57f5ab104a9dec4e25c17c83472e5daa.jpg,0,0,1
Shoe-4663-_jpg.rf.3c9272dbd3bc0b2e7746fa1ed76676e6.jpg,0,0,1
Sandal-864-_jpg.rf.82b59876aa80d286c2aa5ce702abbfe2.jpg,0,1,0
Shoe-451-_jpg.rf.0687fe61e1c6a0e71dc4f038a679515f.jpg,0,0,1
Shoe-4536-_jpg.rf.7ebde7143e92126c16f53a9992c12d75.jpg,0,0,1
Sandal-1999-_jpg.rf.4079ed984fea428f7f7296e39cc73aa6.jpg,0,1,0
Shoe-178-_jpg.rf.ec21413d2f194633c692bda6d9166dd2.jpg,0,0,1
Shoe-3240-_jpg.rf.358c1dc56fd8ac82fb9c3624ec768247.jpg,0,0,1
Shoe-3574-_jpg.rf.7472ebf133cbf0d7449f92cead21de15.jpg,0,0,1
Shoe-2102-_jpg.rf.b9ee5f00b467e619fc701ff3444a3480.jpg,0,0,1
Shoe-3741-_jpg.rf.04d10784ae815746656fc2b4592c5a1d.jpg,0,0,1
Shoe-2459-_jpg.rf.67f11debd46709436602b2a1a2a1d74a.jpg,0,0,1
boot-1151-_jpg.rf.d9e7873a3520c6fdb461c7719df8854a.jpg,1,0,0
Shoe-4687-_jpg.rf.d402135bebf81fbbbf64db0f7b170695.jpg,0,0,1
boot-3427-_jpg.rf.ccb5a22ae10d1cb9fb7a25eb4360957b.jpg,1,0,0
Shoe-1366-_jpg.rf.7e0866ba43d486f56e513e29848701f9.jpg,0,0,1
Shoe-4938-_jpg.rf.64792668a2352f9e11342491225338fb.jpg,0,0,1
boot-4507-_jpg.rf.67649e39f942a769054aec8dd7d40b6f.jpg,1,0,0
boot-3288-_jpg.rf.9978a14dcfb7f965b715640a2b90d3db.jpg,1,0,0
Shoe-2414-_jpg.rf.10a3c633d4c61b266dd399c92fe1eeef.jpg,0,0,1
Sandal-2846-_jpg.rf.8c59e8b1dacd84192d5e690f2546f0ec.jpg,0,1,0
Sandal-4254-_jpg.rf.dc0feace47ef964f6512fdd77adf0599.jpg,0,1,0
Shoe-3974-_jpg.rf.d442e3511131018106f33cc2273119f1.jpg,0,0,1
Shoe-290-_jpg.rf.df594d37da93adb64905f79830e259fa.jpg,0,0,1
Sandal-1049-_jpg.rf.d0c2390e8e793cf9766da6200acc791b.jpg,0,1,0
Sandal-1957-_jpg.rf.fe7fb40b026620c33828e8f523ad1e05.jpg,0,1,0
Sandal-2842-_jpg.rf.5d56499db96e84c629ec8e8131235925.jpg,0,1,0
Shoe-4775-_jpg.rf.f6fcc03022081671bf59bcf9e2bd76df.jpg,0,0,1
Shoe-3599-_jpg.rf.2d4cf939fa2512d4e42ea29c2b61c38e.jpg,0,0,1
Sandal-1978-_jpg.rf.ddb4711bea3e3b7520ac3124075a87ca.jpg,0,1,0
Sandal-1503-_jpg.rf.6a8fb903332187b902c76cf8430825ac.jpg,0,1,0
boot-4828-_jpg.rf.ff3585b24fbf2361fec80ef011f6bc2c.jpg,1,0,0
Sandal-3581-_jpg.rf.62df14683f518dd46a20d9e8d0c64a11.jpg,0,1,0
boot-2638-_jpg.rf.7c1190eaf9ba772bf500725af326aeb6.jpg,1,0,0
Sandal-4413-_jpg.rf.295aeef7de3b31486a4c77a5e2898de4.jpg,0,1,0
Shoe-4035-_jpg.rf.e292ab262e74511e7f84e0adfb5b305f.jpg,0,0,1
boot-4863-_jpg.rf.6d3610f5eba8ab45b6b1f62e99a1b04e.jpg,1,0,0
Shoe-2841-_jpg.rf.265e25a8b2ed10bfd1ce56308737813a.jpg,0,0,1
boot-3999-_jpg.rf.6a2f7f30b8b4d9d8174ddeee43f8e7d2.jpg,1,0,0
Shoe-1801-_jpg.rf.6ad5cf213a570c75f4e1a39389bbe542.jpg,0,0,1
Shoe-972-_jpg.rf.1d48bfb6aeca69bf435b6669031112c6.jpg,0,0,1
boot-4382-_jpg.rf.0bdfb41ae768e219d9209e7ef5771e9d.jpg,1,0,0
boot-4079-_jpg.rf.001aa449116bbbc06e7a834f3f750514.jpg,1,0,0
Shoe-1058-_jpg.rf.e6ab99c328e3680cab5db8b9f9adcb79.jpg,0,0,1
Shoe-4054-_jpg.rf.bd402d189ce7e644b930c74fb74744a0.jpg,0,0,1
Sandal-4722-_jpg.rf.665c8bbc6a0eac12421c67eda08b747e.jpg,0,1,0
Sandal-3321-_jpg.rf.ba244332c136231328752f17ab2ee74b.jpg,0,1,0
Shoe-1895-_jpg.rf.5e875cd52c6b7d573de2f64110a19490.jpg,0,0,1
Sandal-1983-_jpg.rf.096438bd935fb0494fe21052d0cc2e9a.jpg,0,1,0
Shoe-365-_jpg.rf.9934b8e0a5b3918952be393bab018f61.jpg,0,0,1
Sandal-4710-_jpg.rf.3b4c91d73f87c28f152a0130e31e3778.jpg,0,1,0
Shoe-1391-_jpg.rf.6b38ea4cc6dd954e320a304d2f984ec4.jpg,0,0,1
boot-477-_jpg.rf.f95f11f43bb614b6f4308f95d4f3cc62.jpg,1,0,0
boot-175-_jpg.rf.264c640bc951ece1b28e6af4475645e2.jpg,1,0,0
Sandal-4401-_jpg.rf.df8a9eb448389bfa264c85df6bf01cb8.jpg,0,1,0
boot-3477-_jpg.rf.ca54ee46a5fc3a148fb8fede35c8ef48.jpg,1,0,0
boot-1663-_jpg.rf.f29c94bfe45fe57d6f459e8d29458602.jpg,1,0,0
boot-1189-_jpg.rf.765693c5e1f5fe5ad0508c269ef74c1e.jpg,1,0,0
Sandal-2537-_jpg.rf.16900135d7dd4d5a6d1e129ac139dcfe.jpg,0,1,0
Shoe-3567-_jpg.rf.d5d11b3de4f66f4fea0f3159146ae5e0.jpg,0,0,1
Sandal-2554-_jpg.rf.fb1ce3124ac2427cabdef0d2fd4e90f0.jpg,0,1,0
boot-1188-_jpg.rf.34a1a8ab23551f67157bc21d9587fa05.jpg,1,0,0
Sandal-877-_jpg.rf.c09b056ff3b83848e47b7bf694ab150d.jpg,0,1,0
boot-1076-_jpg.rf.ca72eb8fd1a4f3239c50245d3fa8b393.jpg,1,0,0
Sandal-2191-_jpg.rf.750ce870c9847d07372f38c1b973a3fa.jpg,0,1,0
boot-2714-_jpg.rf.eab93775b36754cc64fa099e7e9470a1.jpg,1,0,0
boot-2363-_jpg.rf.94856c7585d35e469ca0226b46135b31.jpg,1,0,0
Sandal-318-_jpg.rf.66ff2394e9f0588436ce3144d3fb732c.jpg,0,1,0
Shoe-3981-_jpg.rf.7e7e590deb011f155037acc4db9111ed.jpg,0,0,1
Sandal-2739-_jpg.rf.67af1d9eed6f2b3230d2f9d021b5b82d.jpg,0,1,0
Shoe-1221-_jpg.rf.4638b83693b7b287f39a5eec312b72ff.jpg,0,0,1
Shoe-3498-_jpg.rf.429b0e50b4dc12f6716453bccbd816a6.jpg,0,0,1
Sandal-2556-_jpg.rf.c4c6c1b92a5a38bc3eab5a22fbb37573.jpg,0,1,0
boot-2372-_jpg.rf.a5bf28b521dc9c0153304d96a12f1cab.jpg,1,0,0
Shoe-3971-_jpg.rf.8ec931130f2f6391d911814c14836dc4.jpg,0,0,1
Shoe-4547-_jpg.rf.6e445f2d3175c5d6067eec0ef9684bc9.jpg,0,0,1
Shoe-4650-_jpg.rf.2f2b85d333715ecb2dd0d6749e872aa7.jpg,0,0,1
Shoe-161-_jpg.rf.93701aa6171353cd3559fd804b86d0a1.jpg,0,0,1
Shoe-3323-_jpg.rf.bbef7a5d5192f48f3af77e2539d3a8a9.jpg,0,0,1
Shoe-2106-_jpg.rf.d8dcd489b387722a422e59cd49a0728a.jpg,0,0,1
boot-1485-_jpg.rf.df90391fb437714f6d57970833229a5f.jpg,1,0,0
Sandal-1940-_jpg.rf.80a091c92067e9a06a7ddb6c6ff3ad4a.jpg,0,1,0
boot-2666-_jpg.rf.0ff369cb076caa3e3ff93d48909d127e.jpg,1,0,0
Shoe-1929-_jpg.rf.77819d35306eab82aa4e2a98d4bf102d.jpg,0,0,1
Sandal-1043-_jpg.rf.5e9146097e88c9f50a3cfbcecdab9e28.jpg,0,1,0
Shoe-2648-_jpg.rf.971365e7b911f86a5810b0cc3f4d90a7.jpg,0,0,1
Shoe-2517-_jpg.rf.ef65b03a4b10c6127bb1807516075e8f.jpg,0,0,1
Sandal-2613-_jpg.rf.13db23d4c7ab6dd9a078150d89c0d2cb.jpg,0,1,0
boot-1725-_jpg.rf.c93224a6d13321e9c230d1b1938bcb68.jpg,1,0,0
boot-1611-_jpg.rf.0c11b32d7ac9a6df54dd30a02a9b8353.jpg,1,0,0
Sandal-1698-_jpg.rf.a65583bc1d499fcbcabc3827d177578f.jpg,0,1,0
Shoe-2170-_jpg.rf.69ec107a39904c9821d498eb1a6dd643.jpg,0,0,1
boot-4665-_jpg.rf.f3dbec33868b119dd0b51ab20c788d73.jpg,1,0,0
Sandal-1509-_jpg.rf.b0fd5ef5bff9b0273a1d83a43ae6b70a.jpg,0,1,0
Shoe-3684-_jpg.rf.4beaff0e67034b31bdfcb5c61416217e.jpg,0,0,1
Sandal-2681-_jpg.rf.ef774087c1991586b03c918dbb1d71a6.jpg,0,1,0
Shoe-3420-_jpg.rf.b1c2137699f2425b1a8122d6714b32a2.jpg,0,0,1
Shoe-1838-_jpg.rf.5d35df37197c6a100383265fc4467f6c.jpg,0,0,1
boot-1695-_jpg.rf.e689bc91c801a26394234a715cf88a6a.jpg,1,0,0
Sandal-3855-_jpg.rf.9f5cf49451d470e5ded704f53bf08200.jpg,0,1,0
Shoe-4769-_jpg.rf.e419883a9f0ad5905a5cff4952cd0673.jpg,0,0,1
Sandal-3404-_jpg.rf.64b2d2b539f13e4c0760c42889c5a4d3.jpg,0,1,0
Sandal-2591-_jpg.rf.5b66d1060ed6b0df7dc960df6c0c6351.jpg,0,1,0
boot-4234-_jpg.rf.8eb67aa39f4db90e94a85fd7f4535b18.jpg,1,0,0
boot-3650-_jpg.rf.d067bc5f73dae98608e74fe66f34ddce.jpg,1,0,0
boot-4401-_jpg.rf.dfe9904113b3452a52d5c5acd10f986d.jpg,1,0,0
boot-2325-_jpg.rf.c033630924e122d63b6b9c51809b377a.jpg,1,0,0
Sandal-4979-_jpg.rf.cc4b374a5d51d6a6e3fde891b2917ecf.jpg,0,1,0
boot-3787-_jpg.rf.c9a7519f5dce568f003ff0eeb200e87b.jpg,1,0,0
Sandal-4552-_jpg.rf.eed040f78b3a63936af02b0feab23a9e.jpg,0,1,0
Shoe-2659-_jpg.rf.5215da5066c3bbf35a65d57380eaeab9.jpg,0,0,1
Sandal-2312-_jpg.rf.90b46baee6ab2e843ce4a9fa9c49d5ae.jpg,0,1,0
Shoe-1630-_jpg.rf.240823741a4611b60ae2b99e0d6d6e4e.jpg,0,0,1
Shoe-4588-_jpg.rf.d05e96fb484ed631e295af9e96d4da5f.jpg,0,0,1
Shoe-4219-_jpg.rf.d97f3f9c48200d2791908b3b140c64a6.jpg,0,0,1
Sandal-2345-_jpg.rf.2364cfe7d1803b7ab497722ba53df8a3.jpg,0,1,0
Shoe-4580-_jpg.rf.f9ca6af2e79a71af83fe92896d1db5a9.jpg,0,0,1
Shoe-107-_jpg.rf.238890411466fa26f507dc7dd8c14ce4.jpg,0,0,1
Shoe-3824-_jpg.rf.3debcc890a290a96f814b42303d72487.jpg,0,0,1
boot-4210-_jpg.rf.52aa3a4e2b6b6eab8f3ab01f792237b3.jpg,1,0,0
Sandal-76-_jpg.rf.780c7768317e1b3cf88520cd59b587b7.jpg,0,1,0
boot-3193-_jpg.rf.f1e8da2164710264d33fc3233d20c4f8.jpg,1,0,0
Sandal-4937-_jpg.rf.f8a03fba0addafc8e7ab024fb068173d.jpg,0,1,0
boot-4990-_jpg.rf.c56bfd436b80bbc481c9202f6587a2c9.jpg,1,0,0
Shoe-11-_jpg.rf.d8fab3c768b598ed2f8a13c14da3a4d5.jpg,0,0,1
Sandal-3523-_jpg.rf.cac298e3aed93738f12839f16769728b.jpg,0,1,0
Sandal-1153-_jpg.rf.b59194a3a6072f20fe3e80a082087639.jpg,0,1,0
boot-4085-_jpg.rf.3b751c339152a20f58d4aef546d1ca58.jpg,1,0,0
Shoe-2590-_jpg.rf.2916a6fd71740e3704b85b165b79db9b.jpg,0,0,1
Shoe-3431-_jpg.rf.68954e74c73a2b6fd5e9a097e868ad10.jpg,0,0,1
Shoe-4172-_jpg.rf.5346378542b0870de06a7c1d174e8f91.jpg,0,0,1
boot-591-_jpg.rf.67a34c94b7ccb9e453f35a313a0ea7ab.jpg,1,0,0
Sandal-141-_jpg.rf.a0caea99f61437cbf0ca259e4af18ff0.jpg,0,1,0
Shoe-1471-_jpg.rf.0ed49a0c8c88dd716a2156388c832521.jpg,0,0,1
Shoe-1691-_jpg.rf.dc72cbbdfcfb4bfae27b45abe3a4e8ce.jpg,0,0,1
boot-3493-_jpg.rf.fab2681bcfc34729812146f027e3df75.jpg,1,0,0
Shoe-19-_jpg.rf.5e709e3ab767cc5c69c24d4981c2c1e5.jpg,0,0,1
Shoe-2321-_jpg.rf.d44a41a1faf412c2d6101f1f3891287c.jpg,0,0,1
Sandal-517-_jpg.rf.b02c0c33d80649db3f883c8f813b14aa.jpg,0,1,0
Sandal-979-_jpg.rf.71efb5a893b6e7a20cbaef34e6183a22.jpg,0,1,0
Sandal-2361-_jpg.rf.07fe42f511528f9f4c17e85cf2f10e35.jpg,0,1,0
boot-241-_jpg.rf.d782b4fa06dae041f9a3a92d2483aeab.jpg,1,0,0
Shoe-4999-_jpg.rf.104ccc6cf3ea151ef8a2d9c6d66b99d6.jpg,0,0,1
boot-3424-_jpg.rf.aedaccfed6b0bdfb364a2f1ae25364a3.jpg,1,0,0
Shoe-2647-_jpg.rf.e21e3e41de231714345deb693c1d541d.jpg,0,0,1
Shoe-4008-_jpg.rf.4e3f066cf138b3e90027e9213c565f16.jpg,0,0,1
Shoe-4627-_jpg.rf.0af7bb2d08c8ad4761a43ac3c04fc41a.jpg,0,0,1
Sandal-3521-_jpg.rf.d6a1873a9a0e379fbb4a2b423b8d3b15.jpg,0,1,0
boot-1697-_jpg.rf.abef1f393c6cb1a7f42d3d7e0354d6ff.jpg,1,0,0
Shoe-353-_jpg.rf.055c4345fda0ed15033732318a99de4b.jpg,0,0,1
boot-1176-_jpg.rf.aeb2dec63f9704392bcfa5df91051840.jpg,1,0,0
Sandal-2549-_jpg.rf.9a2d86b3414281f04641c6719f37bdb6.jpg,0,1,0
Sandal-2086-_jpg.rf.155576b6f19b61a6377dd82355c78099.jpg,0,1,0
Sandal-3682-_jpg.rf.de017ccb51e691e990af0d72d342993c.jpg,0,1,0
Sandal-250-_jpg.rf.37c294d871d2bfbfd0dccc564fd06300.jpg,0,1,0
boot-77-_jpg.rf.1dbc626d0cd5e53b7f8f371069a73dbc.jpg,1,0,0
boot-822-_jpg.rf.df9cd491a0bb0659b1a07eadf6ac63e3.jpg,1,0,0
boot-21-_jpg.rf.f9cb17a97efa73bad7cc85133b381c2d.jpg,1,0,0
Sandal-1185-_jpg.rf.65fb78316aec20d9acc4d826a93e0ac9.jpg,0,1,0
Sandal-3051-_jpg.rf.4775d8d18f1d98108a9a406dcb557017.jpg,0,1,0
Shoe-3428-_jpg.rf.0b16d3f65e90af7b4cd78f9a20a036fb.jpg,0,0,1
Shoe-1651-_jpg.rf.66adec5084d4c4440820344c81508f44.jpg,0,0,1
Shoe-73-_jpg.rf.2ff17fac8e1bbc5e5048dc70dcf0dbe6.jpg,0,0,1
Shoe-4542-_jpg.rf.2528eec94a5aed7e321cff48e318f45f.jpg,0,0,1
boot-2040-_jpg.rf.1bb9ef36351ec44ea38fdef7439dbac0.jpg,1,0,0
boot-2180-_jpg.rf.3e2b0ed06ce44b215d33c780cacc281d.jpg,1,0,0
Sandal-547-_jpg.rf.916ddf6a6a1c96386c4be4cce7e45561.jpg,0,1,0
Sandal-3663-_jpg.rf.ab49192529c391dc811af742938caea5.jpg,0,1,0
boot-1049-_jpg.rf.a0f82bb0ec2eebdb989db93c88a6e715.jpg,1,0,0
Shoe-1015-_jpg.rf.3ca47ade0a41190589233a0a9e1d7856.jpg,0,0,1
Shoe-1578-_jpg.rf.680d96aa095d89aa165854966b0669db.jpg,0,0,1
Sandal-2749-_jpg.rf.6c6672f684b4ecb3d9f34c8bece57519.jpg,0,1,0
Sandal-3538-_jpg.rf.28dde4852817e47ec09b1fb6a288de66.jpg,0,1,0
Sandal-3101-_jpg.rf.b99f0544f05de8650dd9dc8a4ebd17e0.jpg,0,1,0
Shoe-4076-_jpg.rf.66965bc88f7e1bcbd2ade4e7b263765b.jpg,0,0,1
Shoe-4699-_jpg.rf.dbf2824a9eb22590911562a215bd3163.jpg,0,0,1
Sandal-309-_jpg.rf.bda4e4dab0fe4c7957680e48e4a37e2e.jpg,0,1,0
boot-3340-_jpg.rf.f7f4ab06d4ecc1dec6ba16992ef52903.jpg,1,0,0
boot-1794-_jpg.rf.73d07714e8573ca331ce5e48e7d6e1db.jpg,1,0,0
Sandal-809-_jpg.rf.49be66d466259f7ac6836e710de13288.jpg,0,1,0
Sandal-2436-_jpg.rf.dcc76bdc55d92b078f9e44b38c850d3e.jpg,0,1,0
Shoe-1962-_jpg.rf.bc5e23f1932fdbfbdcad3ce43a8103c1.jpg,0,0,1
boot-1791-_jpg.rf.6a5324dff6ed16a30bfa13ffe8952b87.jpg,1,0,0
Sandal-1300-_jpg.rf.b8927473be58ed28891a090df7c4b128.jpg,0,1,0
boot-3865-_jpg.rf.68a137e649246c6ccbb35d73543258a0.jpg,1,0,0
boot-3210-_jpg.rf.48cfe5e9caf17fede00f22f0d2377167.jpg,1,0,0
Shoe-4703-_jpg.rf.fc2e3c30d3a6f531be33fb5add1c935e.jpg,0,0,1
boot-1147-_jpg.rf.98f4c07eb040d932e0a6e7a71118db4e.jpg,1,0,0
boot-3529-_jpg.rf.e73f87a1bba897ee300f21c0149000aa.jpg,1,0,0
boot-2593-_jpg.rf.bb3ca7819887124678a10817cd2d7ce4.jpg,1,0,0
boot-3204-_jpg.rf.6abc5ceedb12f04e3eaad768954d5914.jpg,1,0,0
Shoe-1129-_jpg.rf.dc3c6e73b4b3e4ba4354a04b61abf25f.jpg,0,0,1
boot-3953-_jpg.rf.a730eee22dfbdccd6ed549558f798b3a.jpg,1,0,0
Sandal-645-_jpg.rf.f40d6a0c61b82a5db3ca33b8e22650f5.jpg,0,1,0
Sandal-951-_jpg.rf.143fce2fd8c4d98f39d39a79e110bba5.jpg,0,1,0
Shoe-2403-_jpg.rf.fc56ef359d88a53fe16c08678ea170f7.jpg,0,0,1
Shoe-679-_jpg.rf.eb317e6d671b378d8bd70682b01e6fbd.jpg,0,0,1
Shoe-1448-_jpg.rf.c63ed925de6582ebe79b089673d2b090.jpg,0,0,1
Shoe-1177-_jpg.rf.43d6e35034e1f1eeba66719546fed9a2.jpg,0,0,1
Shoe-1928-_jpg.rf.82de434ec485c92225cbda61d300e157.jpg,0,0,1
boot-2934-_jpg.rf.28120dd36f4a3e9167eefda63b4c9036.jpg,1,0,0
Sandal-1169-_jpg.rf.3a697f1215c1f90616154a7ecc9adc12.jpg,0,1,0
boot-4795-_jpg.rf.e3c268d02d169602c7fa6d4c49f3676e.jpg,1,0,0
boot-634-_jpg.rf.a7c17e4615f310e0b05a5fc8e7e576dd.jpg,1,0,0
Sandal-1732-_jpg.rf.567fe6fc325a086d0ac918b8d91538cc.jpg,0,1,0
Shoe-1610-_jpg.rf.88fa8178189378de26d9f2f64cfcf558.jpg,0,0,1
Shoe-2752-_jpg.rf.6d3fd65da31f1e90b075e48018d10fd8.jpg,0,0,1
Shoe-2767-_jpg.rf.60c2923c2d7b0213a0d5194a1a42dfbd.jpg,0,0,1
Sandal-867-_jpg.rf.2c5b1e6e7f3c2bfcc8d04cede952215a.jpg,0,1,0
boot-4344-_jpg.rf.732faefcd51a1b7f684427e82dd978cb.jpg,1,0,0
Shoe-4770-_jpg.rf.7062c7ce5978df5634ad6e894b88d7ab.jpg,0,0,1
Shoe-3702-_jpg.rf.23ab370777197ae12efef7fd3cb8b967.jpg,0,0,1
boot-920-_jpg.rf.2f68497c556942a62665a6bd0c8e8a6a.jpg,1,0,0
boot-2107-_jpg.rf.195d2b3d0c7d51459b5b8ba5e8406ff2.jpg,1,0,0
Shoe-1893-_jpg.rf.10160620f64186d54242760f4417fb95.jpg,0,0,1
Shoe-3360-_jpg.rf.a06dab81900a7876e078f02f465bf7de.jpg,0,0,1
Sandal-1009-_jpg.rf.56fdb9ec2549168028dc3a3b1510191b.jpg,0,1,0
Sandal-1731-_jpg.rf.fcffa660a743c849d4065d54b7cd2b24.jpg,0,1,0
